,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-04-07 12:00:00,-239.26792689401236,-142.08278488194273,-97.0856363772249,-978.932999806496,-90.52068135410988,-0.0,-0.0,-0.0,-126.87023107146535,-776.9667692411401,-481.2337025735714,-540.4129216881544,-2679.0885806761225,-637.2973611897959,-339.39953198045606,-103.65592515420931,-97.08365814612314,-0.0,-0.0,-0.0
2015-04-07 13:00:00,-169.9853232662998,-94.10705808980417,-10.333503237585905,-832.4390648661669,-15.469405789676115,-0.0,-0.0,-0.0,-28.24260779311557,-562.0078425285532,-338.77930012774266,-559.5193734207195,-3098.470847330547,-929.6683735831964,-444.2570650328549,-166.61171000400194,-158.98892434098138,-0.0,-0.0,-0.0
2015-04-07 14:00:00,-608.9301726503633,-156.50967268185383,-77.23101067644706,-868.542925092278,-25.234591262024853,-0.0,-0.0,-0.0,-16.17378585725829,-512.5533361100146,-745.8329547093253,-1484.6487892642172,-4047.6441986215564,-3205.2569950278057,-1082.3625934249037,-313.32485381992547,-293.4099122434223,-8.830581399037861,-0.0,-0.0
2015-04-07 15:00:00,-519.9218690399744,-288.64868671700486,-443.60402496579354,-3362.5018198821012,-415.03555050720007,-0.0,-0.0,-0.0,-218.76364865123156,-1697.5514690552054,-1051.8445295048966,-2000.0034696755072,-8572.683383078385,-4950.46005231828,-1322.1711134102786,-684.2014826612573,-1149.0061770670195,-204.49806810062353,-0.0,-0.0
2015-04-07 16:00:00,-1739.0286353975418,-496.0077774464341,-2427.9684200945208,-6016.4292015167775,-1046.2287324542685,-75.81704945156883,-0.0,-0.0,-1655.468796485947,-7601.613874161985,-3684.346368273304,-3415.501082189045,-17064.923485188374,-9706.054662963417,-3250.1798441778974,-1807.016257900943,-1778.5618193476203,-438.2123086303785,-0.0,-0.0
2015-04-07 17:00:00,-5899.126092064862,-1736.333210079422,-18962.67299715195,-13748.406186925495,-5653.534686902849,-10057.97204666114,-0.9706750259758322,-2536.50471558656,-14095.71606412314,-15510.716196653995,-13733.501462691875,-17069.211203797673,-30618.650499716023,-19882.34617009788,-3596.116304541427,-2956.6130710617786,-4432.149103213514,-1750.0587572131021,-100.63942502247878,-0.0
2015-04-07 18:00:00,-20132.608001016008,-2412.6507615240466,-62043.348399892806,-16056.019168929044,-14871.52546228514,-18557.355476238885,-398.3881612319789,-13203.670458197636,-27118.29464553837,-19295.256715226824,-17668.757865096824,-24898.67704494794,-29894.631535007793,-19454.30237065836,-3520.1452557567545,-3046.4299434255618,-3955.0262496518167,-1894.480814942797,-579.4710984825364,-231.07785837419434
2015-04-07 19:00:00,-29970.131069553827,-2627.170655647954,-88264.00838529968,-16913.51876403806,-21923.29579006293,-21332.2103034348,-738.4709470592669,-22816.79746370822,-32282.91417495008,-20837.48942981438,-19647.364647254053,-28286.01227381945,-30487.722746750467,-20246.766321019863,-3540.851546338017,-3239.4189637373506,-3974.2148499822515,-2073.2108480398992,-942.3872064969672,-445.68482677912687
2015-04-07 20:00:00,-35451.734251788286,-2856.980806775632,-101801.68966207329,-17499.839631458013,-28545.04085849191,-22507.23941632035,-1581.2522273618931,-30186.93886155185,-35615.02042394256,-22308.563612732574,-21704.18000973804,-33936.30250836295,-31400.57480916562,-20894.816670709173,-3571.1585975160638,-3825.8135847528497,-3958.456759419303,-2184.3704074307357,-1204.522785160537,-610.4418153428999
2015-04-07 21:00:00,-24038.548520985223,-2201.0177607928736,-63905.50133663786,-11504.054515383414,-17655.117617182907,-11985.035177355549,-1098.442167020267,-20294.577928185674,-18134.250030467254,-8386.880676754598,-12244.783195288112,-17623.852233880585,-17587.702180621432,-12618.103261292465,-1172.508482112514,-2000.6090061703287,-3370.955286696277,-1513.3138420467474,-674.4378294073882,-575.5279159542936
2015-04-07 22:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-07 23:00:00,-0.0,-0.0,-0.0,-334.95223318913173,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-08 00:00:00,-0.0,-0.0,-85.63038326565743,-1111.6562936204848,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-08 01:00:00,-0.10468634341016932,-0.0,-231.8033196787413,-1604.0223645842732,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-08 02:00:00,-2.405977897006065,-0.0,-307.10229430191055,-2198.537543504537,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-08 03:00:00,-3.449289451766429,-0.0,-442.66237148851366,-2797.287704675382,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-176.0528204275693,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-08 04:00:00,-26.907701844425993,-0.0,-625.7629897263489,-3504.1104248166257,-55.726854018962584,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-42.62001730015486,-309.5970600371492,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-08 05:00:00,-27420.46098353733,-1636.0805237172888,-128210.40290945377,-12526.170561453984,-51478.34949323859,-23690.149415344946,-2477.7724635326854,-44185.13695915441,-43492.05384322185,-29592.53191108221,-21966.63709947893,-54586.28369777454,-27861.69364427603,-18226.59951075097,-4521.104529025732,-5374.626741865349,-1440.4949633055953,-1340.0110252955415,-2298.097982697313,-348.1099505018605
2015-04-08 06:00:00,-34002.904434764154,-3989.657206386129,-122061.11531419844,-21809.657334661733,-38152.82530106835,-23980.734966730757,-753.8770716163125,-29023.07123743637,-31398.361012112073,-20362.090010412387,-18272.576399550584,-30989.854577827642,-31252.01530944622,-20227.73383863492,-3359.532620444125,-1879.134452307974,-5345.356387555982,-2333.36890621055,-1133.5681188143155,-626.7243514293634
2015-04-08 07:00:00,-4697.408872828696,-1846.375805697144,-17689.834840974334,-9962.531973957555,-4299.980916469089,-5425.236938168621,-0.0,-819.915366594086,-3878.2334440480768,-7204.502450273662,-3749.47337850152,-4987.115438218279,-10187.558025601116,-5335.537268550223,-1292.424174581648,-196.15306925589974,-1604.309005173847,-631.9673635795807,-22.73848267824704,-0.0
2015-04-08 08:00:00,-380.1815556603696,-751.5012049723921,-1578.6321903309606,-4904.375057843061,-1649.3257750042026,-185.759213079055,-0.0,-0.0,-275.92501430834074,-1457.9839622532124,-862.0999794589887,-1619.3614227948542,-3544.728952746291,-1509.5228136727062,-229.5343385933649,-0.0,-673.3638457818106,-232.53567824694704,-0.0,-0.0
2015-04-08 09:00:00,-221.76797819083004,-105.71176643881631,-51.385304270493435,-919.94074313849,-140.10944582414447,-0.0,-0.0,-0.0,-0.0,-302.0676558986229,-27.638725473159624,-221.83540587802202,-423.06850510990785,-52.19581208267596,-42.293722191861455,-0.0,-19.782598905576652,-34.619855409524334,-0.0,-0.0
2015-04-08 10:00:00,-162.22252307718213,-64.65912544926172,-0.0,-731.3441679071906,-44.89265161791516,-0.0,-0.0,-0.0,-0.0,-47.96459580537619,-3.6020044440372447,-118.28594067545644,-210.20722455816372,-2.353737279332162,-17.705827566489322,-0.0,-0.0,-6.0568267836504175,-0.0,-0.0
2015-04-08 11:00:00,-149.41859832618462,-57.45016403096803,-0.0,-621.3692457283574,-1.7188797142729013,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-41.348936745025334,-150.1122724451781,-0.0,-0.11961716181291977,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-08 12:00:00,-53.33755806539477,-0.0,-0.0,-424.46197864896976,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-30.727570474100744,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-08 13:00:00,-6.374108738166346,-0.0,-0.0,-332.4158653169533,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.179682234228792,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-08 14:00:00,-186.5684330706216,-8.88907337473056,-0.0,-330.90620238765774,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-86.9784296399019,-96.82733541642432,-12.785674048560502,-61.675306036905496,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-08 15:00:00,-155.74836610129483,-9.945778656420329,-0.0,-1681.7921653471487,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-165.30631954213743,-941.0234105024731,-292.64847042023763,-276.761375384782,-0.0,-37.32686017637069,-0.0,-0.0,-0.0
2015-04-08 16:00:00,-776.4892677573769,-85.0315631585991,-0.0,-3260.4629317914537,-189.39857865213997,-0.0,-0.0,-0.0,-0.0,-87.19951318111916,-436.2838300557634,-876.1359278399443,-5183.973734313548,-1592.735099685778,-1164.7473860326113,-140.7755539379293,-623.1626799475413,-163.5741630917229,-0.0,-0.0
2015-04-08 17:00:00,-1471.6128938470663,-642.6364611099837,-1193.7989607980483,-8707.823708241176,-2612.483243577137,-203.5864326316798,-0.0,-0.0,-405.6162550831434,-6712.765708517348,-4264.436494209694,-6035.15620229228,-16902.519937929348,-9593.274734469456,-2148.612232664516,-616.4684879629829,-2552.108783853732,-1078.4900484207985,-260.1856469835933,-0.0
2015-04-08 18:00:00,-2609.42795910296,-1408.7868267019905,-7332.448224595321,-10728.230422761471,-4026.3054243248635,-2695.092271131715,-0.0,-588.7947930898428,-4040.1224442286116,-12247.21273889869,-8601.501016926575,-9497.638500266914,-22430.74684720788,-12265.075815843125,-2555.160853505846,-1139.4584776093259,-2866.8642073495007,-1555.9334478112278,-954.3117325265521,-0.0
2015-04-08 19:00:00,-4305.362431604253,-1732.4064693273997,-13075.044934091755,-11471.673546728205,-4401.780038823567,-4904.171406930019,-109.43823190771164,-1900.209168493593,-7501.780302315452,-14785.914314605385,-10845.299843027002,-14398.112310515546,-24330.779865539615,-13805.142073673416,-2726.9239803140813,-1510.434361773627,-3014.915550031213,-1857.166954031987,-1272.636876263128,-99.25297317846557
2015-04-08 20:00:00,-6791.374990252798,-1970.5198673648301,-18710.980524791787,-11945.98588149236,-5544.394017174758,-6449.796532516138,-326.5107889617529,-5348.882110712031,-10379.127162940316,-16587.9427721005,-12187.431349156659,-17828.637394896432,-25807.276632502475,-15249.618898655954,-2799.2840311887912,-1719.92723385048,-3127.432947323961,-2022.2102668923842,-1667.305504959699,-176.91123298532364
2015-04-08 21:00:00,-4999.669746902626,-1611.6571653414057,-14002.316378888276,-8065.483844057174,-5549.301413232481,-4111.948489184538,-160.0223407477182,-4705.134542990411,-5782.071508061768,-6441.2282624886675,-6810.518275376776,-11564.281602040965,-14668.930940959835,-9466.489857025343,-882.6247408292029,-842.1099826601977,-2812.4803472140497,-1485.1675692110084,-808.8913752290389,-235.0437433392557
2015-04-08 22:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-08 23:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-09 00:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-09 01:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-09 02:00:00,-0.0,-0.0,-0.0,-2.5319928443644972,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-09 03:00:00,-0.0,-0.0,-0.0,-158.19574677166435,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-09 04:00:00,-0.0,-0.0,-0.0,-236.65836935028193,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-09 05:00:00,-15479.532856538086,-1286.7445209883724,-58056.01645405192,-8602.642317110356,-26605.19353090872,-13667.489061993685,-1231.759895834618,-14353.49568589023,-25354.46254262959,-22896.721771238637,-12752.224296712746,-27340.8491801607,-21811.987338096733,-13455.227953343754,-3556.6904801105766,-2450.9800193443393,-928.0626903460928,-1127.403920952695,-2531.114326326565,-276.22875960507554
2015-04-09 06:00:00,-12676.053931937438,-3097.092625511205,-31782.02667931845,-14577.735816311988,-10707.341832032707,-8174.762842443769,-132.88499988390677,-3201.462204229294,-12603.442252855235,-13677.509352495224,-8535.808476653738,-14490.057270581055,-22484.85037914637,-11571.973576545271,-2324.115419455843,-399.8074261938263,-3036.851857386134,-1313.8389756450288,-585.371804083984,-402.23507938187583
2015-04-09 07:00:00,-1915.074809027805,-1116.042617917154,-2045.5611575429887,-5177.649372343483,-1468.0454299254282,-188.729990307872,-0.0,-0.0,-589.1898174765378,-2885.9993706796713,-1220.8587326965728,-2096.305831770321,-5848.48193009376,-1323.3042996730837,-809.5042792762176,-0.0,-300.7572359886188,-135.1191741647584,-0.0,-0.0
2015-04-09 08:00:00,-215.12422085407914,-416.594142332335,-115.53912255661606,-2206.248476512406,-468.55602237277293,-0.0,-0.0,-0.0,-0.0,-88.86246549228632,-61.80131036994808,-320.61611643875034,-1537.051023283181,-160.4444228565926,-75.33877477104744,-0.0,-0.0,-0.07849821089803076,-0.0,-0.0
2015-04-09 09:00:00,-112.75986580982914,-51.99858005283429,-0.0,-284.11372539210276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-49.37521290494175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-09 10:00:00,-64.79388345552853,-17.253746541420067,-0.0,-130.79550193969456,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-09 11:00:00,-55.711016001947044,-16.471354940220472,-0.0,-15.947391638830759,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-09 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-09 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-09 14:00:00,-5.680144316337413,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-09 15:00:00,-13.315228198598865,-0.0,-0.0,-22.969521300911648,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-09 16:00:00,-170.61314178900784,-0.9991596885830853,-0.0,-510.758916581721,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-40.34881661592937,-0.0,-8.560422630480941,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-09 17:00:00,-936.7169561154569,-243.59656339464877,-137.13505150106315,-2814.6907611898987,-1338.5585146938542,-0.0,-0.0,-0.0,-0.0,-1308.4347730522784,-762.4957589674481,-568.933296006613,-4846.968872835409,-1385.3012828106594,-1025.061957097332,-0.0,-984.3238954050812,-412.79223681795224,-0.0,-0.0
2015-04-09 18:00:00,-1608.635987969078,-762.7179928378935,-1650.7909447729076,-5065.105921314348,-2233.6964843827777,-490.3511097049493,-0.0,-28.351569954812245,-423.4435884562609,-5525.287842070692,-2457.141976042918,-2632.3092632662933,-8586.876108051601,-4355.604670398007,-1546.897913456523,-388.7113250725038,-1804.1197642529642,-818.5559831882134,-426.82770656835856,-0.0
2015-04-09 19:00:00,-1861.8038263769974,-974.796575363139,-4210.82111507021,-5631.9244855635225,-2688.1382326344315,-1600.8650067566275,-0.0,-355.8854416131763,-1422.112050506579,-7447.057307542143,-3361.9616261069978,-3469.6047114088237,-11222.215505057513,-6304.74386821188,-1832.336442736804,-585.0375507711243,-2222.519171530984,-1193.8620662436713,-929.3797392604058,-0.0
2015-04-09 20:00:00,-2281.017146080893,-1173.5239015945467,-6827.001984714633,-6234.761833642705,-3318.38603324952,-2701.813057416296,-0.0,-693.8788670960622,-2097.6065524178616,-9301.146826102868,-4391.845513079713,-4404.760944656779,-13524.906718918495,-7619.392124832857,-2032.6152737231248,-733.8037626174599,-2565.429902624903,-1441.2268951880908,-1301.9246330282201,-0.0
2015-04-09 21:00:00,-1179.6596271296287,-1061.4561101527077,-4580.325412769726,-4651.2219084635735,-3345.7134072592835,-2118.539944144757,-0.0,-555.962046644865,-1447.518988537117,-4036.7637825762563,-3169.5843882189183,-3928.444661366925,-8149.3577228188415,-5693.6006535677025,-601.264926469719,-457.5067141297992,-2530.489763490552,-1099.742259553314,-709.112310600804,-6.237229409587551
2015-04-09 22:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-09 23:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-10 00:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-10 01:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-10 02:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-10 03:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-10 04:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-10 05:00:00,-8108.78458218884,-1047.4679633588064,-26974.020450633026,-5514.991232901263,-13114.824274918054,-7684.093838052942,-556.2702114407838,-7786.706005197135,-13819.51466184994,-14830.644420577515,-7135.968941215643,-7483.787959903149,-11728.196848576623,-7135.990222521028,-2695.774446148544,-996.8909049859891,-712.5779895872928,-994.8759127785315,-2117.4394273485887,-134.10080694146032
2015-04-10 06:00:00,-5672.366910827523,-2609.7587996604584,-7957.174986326017,-8497.082548756525,-3838.0995471389183,-2154.0382619587645,-0.0,-757.2503112172233,-5998.251678453023,-6700.961929472107,-2957.385370498478,-3863.0988079075987,-6221.049051981018,-4065.1250158018975,-825.5042415705391,-167.72258486460518,-1630.0367259270556,-779.5699358331668,-268.63485709591146,-88.11215350880296
2015-04-10 07:00:00,-1207.243910499104,-897.0643238698406,-217.70877245213885,-1965.0582338421661,-202.55369907702942,-0.0,-0.0,-0.0,-14.376304437665588,-323.9642354114298,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-10 08:00:00,-141.78125040818082,-347.29595852382556,-0.0,-373.4850013008229,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-10 09:00:00,-67.94008324930532,-45.0727661297632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-10 10:00:00,-32.26652945921491,-18.63643813436093,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-10 11:00:00,-30.674444918736523,-20.12542087399887,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-10 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-10 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-10 14:00:00,-60.96720173803287,-7.716797826422476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-10 15:00:00,-182.43836609683663,-63.905713256013094,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-10 16:00:00,-916.8635307710929,-244.81417623591523,-0.0,-295.10659590492105,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-10 17:00:00,-1512.4638241337057,-944.6260549692521,-615.908895894849,-2582.6060432498643,-857.0138809872641,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-10 18:00:00,-1971.0618476873735,-1265.9274158818407,-1866.2884422809568,-4833.95957043961,-1789.70285591659,-287.96888315060517,-0.0,-0.0,-0.0,-296.5319726958103,-41.19836624361678,-595.5020860721963,-850.884556333911,-296.2291813145601,-157.65381622178774,-0.0,-29.58792769727952,-104.46714200643733,-0.0,-0.0
2015-04-10 19:00:00,-2621.568217466509,-1431.2969307176295,-3128.282798362975,-5842.543904006899,-2238.416259848475,-1248.0750171370357,-0.0,-0.0,-108.80045934781452,-2300.3670837204286,-499.94573749294955,-1632.2032042296896,-2564.5407590429622,-1331.2827012617447,-554.5830030608261,-0.0,-487.31866932878285,-362.94607283245176,-27.8781898495776,-0.0
2015-04-10 20:00:00,-3941.0456072472566,-1538.3422529653674,-5418.367656816166,-6602.024474018775,-2583.6289375998413,-2387.497470772669,-0.0,-0.0,-1251.1428824937982,-4125.945867906398,-1098.528791229573,-2079.1084114869586,-4024.9556096373435,-2371.446311504316,-744.2705873150198,-0.0,-794.1219699945221,-527.6474713748134,-73.2266327429724,-0.0
2015-04-10 21:00:00,-3493.6673431291797,-1279.5797407466432,-3275.6807335399776,-4913.175500662924,-2488.540876414356,-1816.570810179894,-0.0,-6.1589586324088,-1348.182240195431,-2383.755579649484,-893.712347588108,-2067.1176119780844,-2812.6652824223274,-2236.006544255223,-225.39779005654714,-15.552851709599564,-1039.6343176564292,-435.9309848673894,-184.81921969161718,-0.0
2015-04-10 22:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-10 23:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-11 00:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-11 01:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-11 02:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-11 03:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-11 04:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-11 05:00:00,-9407.186780145115,-1132.093654491333,-19232.651968467737,-5394.01280537173,-5180.392233078086,-7449.577257717042,-457.029791233377,-4082.605601073591,-11268.19996330329,-11950.612997236527,-3539.3487775190133,-4395.169418378257,-7720.019354679287,-3520.5154498476954,-1871.9820141420116,-388.3308641192943,-86.37316171946777,-547.5488764544135,-1124.350597406693,-18.841490249484092
2015-04-11 06:00:00,-8371.376337491993,-2930.534753686322,-8185.0376116533525,-8978.346469297876,-4505.416265255479,-2669.7524155129986,-85.54819180532695,-1156.9170947120342,-9804.522575300638,-8222.901646940496,-3076.1352504904917,-4044.2917144252424,-4775.2412212,-3252.0522068661658,-655.3583902747249,-9.620895527264045,-538.8968992142097,-184.95310336433528,-86.73304537556268,-1.9211443091930114
2015-04-11 07:00:00,-1620.071695220123,-1066.9586919863714,-454.31961655592244,-2356.4627863174082,-679.61785375821,-0.0,-0.0,-0.0,-1410.0403888154237,-1014.8540245485569,-9.830264326567798,-71.80013139101719,-8.792324463031884,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-11 08:00:00,-906.4739941380645,-442.34228657224185,-0.0,-746.1239012144484,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-04-11 09:00:00,-559.7453043947215,-238.234986005368,-0.0,-104.73019386841852,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
