,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-10-20 09:00:00,-170994.45846388556,0.0,-238979.9533603604,0.0,-57008.171635733364,-18177.07610132535,-40785.328089670984,-70227.36371440523,-56924.97601387015,-11097.30070644776,-6499.233986762855,-119942.40017321943,-10802.074783757142,-100501.89383642958,-346.02994755198137,-82349.1906739964,-7034.141324338889,-33864.56392048904,-77731.773945899,-42730.992899245306
2015-10-20 10:00:00,-142223.06911609805,0.0,-137430.51971582093,0.0,-38650.51654783164,-3182.6868674663433,-22085.162647869092,-36689.25571616776,-28177.25555165439,-8939.139650827467,-5183.158677802612,-118486.81411430212,-17568.317273216213,-36000.75988809499,0.0,-40259.14693727469,-14600.285935118141,-23182.37471332578,-21255.17077992603,-27123.950595063532
2015-10-20 11:00:00,-112871.19759036183,0.0,-81782.68643484151,0.0,-22570.41526333279,-11588.513878767473,-14048.975730583032,-22280.13907451224,-22957.686517386166,-6657.513631796719,-1402.9522144417451,-54014.00620950924,-3287.931498583382,-37901.687841716586,-2196.9505957552683,-13868.863902753035,0.0,-19165.147488541617,-19077.26010766373,-43082.911494461565
2015-10-20 12:00:00,-51733.515347739165,0.0,-77195.64755460797,-1180.954518041498,-24147.76890955418,-3327.520504175792,-8255.721058183548,-20353.725044335646,-15942.53439507701,-4496.477278212948,-2735.873146449671,-49719.54204393217,-10087.916551978755,-24575.08991012377,0.0,-16406.65583951982,-1380.5948837734823,-7180.330750395063,-22097.801661179845,-35249.75572170486
2015-10-20 13:00:00,-51991.50752029062,0.0,-63485.574139119315,-1161.7617249469304,-22899.759685702724,-7073.450959091231,-11660.475180166473,-22130.180519908074,-9891.30995841058,-2229.7915544536304,-2324.5489634532278,-48738.212085996915,-5603.590022897628,-24367.06910494402,-276.3867334375156,-22740.131008252294,-5336.337752508929,-7432.015430306557,-15824.14620859341,-36055.829617245385
2015-10-20 14:00:00,-64349.79619823373,0.0,-104274.21322119876,-1023.5019234280404,-30735.039389006637,-3845.5895090387003,-24872.245672987203,-30238.40984119106,-20916.399689355905,-3095.198396405875,-5585.462000611952,-63068.13784815997,-2624.2771890566974,-39325.6925976652,0.0,-18726.003336805887,-1257.0735755546068,-5805.243329742569,-29409.138420436408,-44380.875869736774
2015-10-20 15:00:00,-81811.40363023586,-1872.8147637706654,-146396.32514985953,-5339.215418795567,-26237.356161823798,-12974.490710104617,-14767.404856875924,-42586.571259691285,-37191.69719002048,-9599.16623241368,-9724.091513497673,-63416.686556277615,-8927.54308612662,-56308.4612298975,-716.4260296541559,-48939.658168882146,-10466.319745404808,-18927.94985924613,-68781.90313464498,-44557.79937759078
2015-10-20 16:00:00,-167761.5399234516,-18351.226351283414,-244266.72513131614,-1972.6858993241485,-65838.19223845426,-23561.705202458437,-46410.95885369931,-75066.52319557,-63282.50492401188,-11744.308362533951,-17725.48959207839,-197743.5129926105,-20056.38303058738,-87172.17504444924,0.0,-80673.13943703938,-1653.6999763613342,-35977.658316111985,-50471.161537400876,-178556.01047352052
2015-10-20 17:00:00,-300649.8615753973,-3701.4806986646986,-298713.9303022803,-1623.4935096869226,-67499.76199143482,-21645.286762162137,-50212.799106504106,-81164.2188844823,-84139.78894415156,-24201.08248204427,-15863.433187521121,-221021.5219514384,-19483.097823984706,-129578.01445666116,-604.4599486364943,-89964.51970125892,-20498.354435191803,-35886.842432604964,-92507.11865565606,-97787.74127481444
2015-10-20 18:00:00,-301630.42735705373,0.0,-394303.5913888759,-15461.328203530098,-92934.97745091488,-27986.800590434144,-50633.102124262274,-103631.21808097433,-89591.15753429795,-22756.273665796798,-10426.507387608783,-213331.42710202016,-37645.80981293389,-151250.02751985585,-1497.482031077246,-103257.08503230831,-14351.13341015807,-79943.86697963261,-108309.12957431238,-185836.00759346253
2015-10-20 19:00:00,-252015.4385785353,-5015.115064273639,-461859.24231556937,-4874.779117625625,-79410.7476987105,-18907.43204309546,-75921.25821326791,-76553.67940827206,-75415.6430015887,-24680.989025953706,-21053.395381446844,-226686.55728708286,-20761.8920373055,-131953.91811762785,-2809.3163900333743,-85530.65488724026,-27707.613099283,-72861.59772805324,-104372.8068008303,-125652.17574151678
2015-10-20 20:00:00,-208880.16707285654,0.0,-409497.4013285945,-15177.298002252488,-98970.28959512185,-44824.72236632241,-61109.268982113004,-57042.492070603184,-81692.7884716309,-16648.386408244085,-16825.064021104794,-152533.11247041417,-15158.309245170043,-98748.03912033407,-7152.022796231051,-56932.00442852351,-11024.098419427763,-39893.17692816902,-111574.21210354964,-98018.5668053847
2015-10-20 21:00:00,-139077.44499670967,0.0,-217788.77217290577,0.0,-37322.98087364853,-42689.309669295406,-21034.655725766905,-44525.651662799064,-64037.882613992675,-11864.797258131486,-5646.054555435594,-110550.49119153613,-15325.08831120684,-61187.91557989821,-1029.9046248571028,-48152.2369648508,-5620.288804208329,-26902.192903943993,-60589.99808578012,-120891.08876758111
2015-10-20 22:00:00,-93862.53202594607,0.0,-123432.7926869882,0.0,-37694.17543210063,-7706.005162255763,-43927.53867269265,-28715.028119394414,-33392.110787325044,-3074.181507372957,-2182.3633998231385,-65281.43326706225,-4780.600036049177,-54177.509423926116,0.0,-34926.84500541721,-11619.449932276857,-9884.944310950259,-33880.57201353164,-45699.83216435262
2015-10-20 23:00:00,-30114.83719574645,-1752.8411758408233,-41220.679257410164,-2512.1917877891115,-11371.764057746865,0.0,-5892.653518376655,-16722.98942064973,-9478.369971556265,-3315.259189779322,-3910.2352634908693,-15766.309517480455,-897.1315248840747,-24190.468481845684,-272.09483897416976,-10761.8693437347,-3675.422213389442,-7733.19031784171,-11348.438663306086,-18766.80840652169
2015-10-21 00:00:00,-15074.20464656058,0.0,-13953.453410068569,0.0,-3522.567363557729,-613.507095784521,-1949.631510277625,-1707.5242529819648,-2989.8038696332987,0.0,-814.3679634331221,-9869.790643824537,-718.9220648258159,-2633.211985809138,0.0,-2630.242868803823,-673.7793669640525,-1254.0126008948287,-10091.877714330662,-4970.761710603666
2015-10-21 01:00:00,-4091.3948699050534,0.0,-14554.571525805068,0.0,-3697.2976654597514,-2124.2306133208704,-2881.653278798567,-4753.8054088858835,-6504.638172942788,-449.1098499642481,-998.2209583838012,-7363.0139288654655,-1669.3129059501018,-2079.2694967662947,0.0,-3276.1248280051727,-821.2132436831122,-2504.878614806194,-8535.136882882962,-4882.248567924901
2015-10-21 02:00:00,-13788.4282622389,-1960.7442308686748,-14509.28892281092,0.0,-3696.7601835802616,-1468.90450852955,-7908.4150451692485,-4291.875408617075,-3015.5577809695083,0.0,-906.3132516793388,-9616.928431983326,-952.9744463607267,-12167.889085013961,0.0,-6694.27519987056,0.0,-7727.681849821167,-2938.827286316141,-6127.982903693717
2015-10-21 03:00:00,-21028.073588081355,0.0,-39781.64811677918,-1096.8609750344237,-4583.7550522489355,-531.5782304763757,-5589.517523015449,-8492.101390510808,-10158.98817479802,-3423.323577227479,-2667.3212469764894,-27544.581888149492,-1309.1203644782915,-10043.546572472622,-305.36838509633515,-13956.894224319576,0.0,-4256.317676203087,-7595.1338815566605,-2882.5323558171726
2015-10-21 04:00:00,-95892.03389002477,-2355.3683748997523,-112970.95647126863,-20802.979058553272,-24663.700283277092,-22766.38393779261,-13685.298499173065,-25351.04332127367,-26474.63617268783,-689.1855782603939,-2650.953537017751,-46620.907471970066,-8301.452935635896,-23312.54127119291,-5940.159632667996,-17484.454954515313,-6722.027621540071,-19261.447377610668,-20197.76608367404,-82868.09294375384
2015-10-21 05:00:00,-187249.95663451802,-8003.295247180345,-280076.88051800145,0.0,-69275.01267576126,-8687.375346449451,-31521.047275506276,-48625.83027984022,-50530.86707338272,-21116.389006518617,-8666.069425207133,-188327.11885228317,-10570.361182568944,-69733.97861212808,0.0,-67703.89727341589,-11557.174788265134,-61508.51947592982,-61281.52538414159,-112927.63294827535
2015-10-21 06:00:00,-336345.3712558731,-6046.635813579308,-443343.73024471704,-6395.229858847247,-107763.25507711005,-24267.884166270593,-92798.58529518924,-77743.94205294653,-92447.17801754354,-22521.828348604657,-21209.561619226497,-256806.5928037843,-33919.18616435587,-164979.4331764069,0.0,-114489.06612988513,-19815.770169565716,-100331.9670577642,-122657.94013642878,-151802.06469202533
2015-10-21 07:00:00,-400591.60624602914,-1469.522449404555,-520595.12279541086,-23726.662724476686,-100378.96785961809,-58717.84358114943,-105453.15742880093,-115274.01237257641,-91969.4469680674,-34433.04123024529,-32645.11301435513,-295768.6020408936,-19654.383152997423,-168901.32607051646,-1450.327163731231,-126899.19098681986,-13732.816212086178,-66768.19548720718,-145878.4272357277,-295686.2650442303
2015-10-21 08:00:00,-244843.9191507592,0.0,-444563.6993584344,-9701.537454529303,-92924.8407824291,-41314.76476116969,-57212.16306632395,-109383.72155222228,-90929.18104206835,-16894.975438336,-20332.654362707242,-245194.69970553648,-38268.633082771106,-145928.23061195688,-7969.035849391228,-94968.86618507473,-31237.361744545135,-29245.62713239816,-123711.94942560194,-155130.90870597493
2015-10-21 09:00:00,-170142.56260483194,0.0,-267581.64991540136,-1159.9502059884271,-59730.53334148605,-18239.986805440858,-56514.736905111386,-94587.17193224073,-60151.54216818494,-17528.22727232787,-8792.735464451593,-139303.19497323607,-15297.604356058806,-98600.81368251762,-291.19990382859896,-51736.90515189529,-18941.035938441357,-41729.440329455596,-57201.81004641352,-72982.11962772631
2015-10-21 10:00:00,-122381.63370932592,-2021.0057119537462,-101449.59631985426,0.0,-31411.775014680745,-11096.57273416547,-10125.256439506802,-40519.9766958206,-38946.01640430297,-6569.277337053223,-8933.433202194688,-81990.51188425945,-11160.807867743006,-58084.14917277644,0.0,-36664.27940053652,-4479.285242260322,-10881.196721365111,-27174.76661077172,-50745.235548522665
2015-10-21 11:00:00,-75817.48865585311,0.0,-98891.10310563781,-3186.2816802554726,-30832.066954629357,-18095.573099400455,-9546.578794927696,-25425.458439703685,-22955.08038983452,-7697.194546725495,-2514.987853036591,-42746.83745083992,-8875.421038528832,-31375.53053694383,0.0,-19375.68787951511,-6821.267708004471,-6421.85057200085,-18333.251415183597,-27322.30527394208
2015-10-21 12:00:00,-55834.78850130058,0.0,-76446.6034697329,0.0,-16292.502867449966,-12896.335588209498,-12898.41373101603,-14218.018691174633,-17513.676995494865,-773.4162295720831,-8028.837379349705,-34429.24765722101,-5266.579329386061,-19341.079946340407,-1801.3150112960298,-11473.982871859294,-8393.336501362717,-15354.242492466898,-13707.242525271035,-24964.741321530117
2015-10-21 13:00:00,-61267.4434153957,0.0,-102367.7770568932,0.0,-25932.75078649631,-8452.26607427573,-8977.771164401593,-21492.703989088666,-16203.906176340488,-7476.621055443617,-3762.216769748312,-58483.139442921194,-4847.104998169047,-26532.76751034113,-532.1108532221209,-15832.76894894213,-4618.496603283582,-9677.65172339646,-20616.198007847048,-9478.294991829545
2015-10-21 14:00:00,-61938.516413902114,0.0,-114076.05686764097,0.0,-32388.306451882956,-2209.1518156034217,-16215.513254357022,-39899.56721852367,-23911.340984378872,-5727.028819790877,-5614.531705807298,-55268.15762207497,-3205.2066907009366,-35545.2192753348,0.0,-33966.94087559654,-4128.120150422849,-12296.725643484164,-25379.216902100055,-35485.182756625305
2015-10-21 15:00:00,-154067.99550731777,0.0,-209035.85104314436,0.0,-27530.97571883355,-4827.005437311583,-23862.689095647762,-32465.016932180868,-41279.62432497189,-5554.355227622841,-10021.570948509894,-118258.59568217225,-5963.114972264334,-55767.751223520274,-1118.5554591378664,-44436.32773617825,-15436.788327679196,-14748.653712109772,-58139.12276867107,-33121.39251637829
2015-10-21 16:00:00,-180562.71035405615,0.0,-214446.42235642235,0.0,-49483.76489558041,-24496.495068148248,-20347.975855716628,-52259.75288671893,-73386.28054218246,-25840.432920300937,-11635.5495188425,-133707.65849007393,-15912.759977081718,-82352.13189664592,0.0,-99345.00944907095,-1179.4064635564646,-27008.500008569674,-78312.64304225474,-116123.62975148375
2015-10-21 17:00:00,-239334.44615877318,0.0,-356808.530975233,-4843.16159242144,-69771.72713239663,-21261.219949674218,-50083.66487074243,-76896.19651620953,-109955.96031470703,-4995.891945897507,-15028.413376341447,-188225.0676255045,-16288.252672489347,-111441.36444119574,-294.78554886458863,-63290.301820024884,-11892.425686943197,-53119.24704843623,-103406.01512546939,-125314.17301728395
2015-10-21 18:00:00,-271630.43530604214,-2160.580935537916,-392360.62909759494,-1313.2070221772585,-126590.71565672779,-60315.54959869083,-80885.52326382385,-130246.25237450647,-107941.36625601405,-11224.986240610217,-17983.968720926343,-202219.77107820354,-24252.841285039765,-167865.28811659457,-11005.230062513097,-95665.11898058912,-5069.7670612742,-61947.63659597643,-104659.49460144383,-130852.00295766172
2015-10-21 19:00:00,-298612.19963175134,-972.0192158007625,-342820.2374971803,-3338.1198153285236,-102571.62515454869,-39562.442702715336,-82018.35912742771,-103036.49082919431,-82624.86772580825,-33431.53849149672,-7099.711185742251,-194168.63603276512,-24561.939011601135,-113458.27285924257,-452.53231064354185,-58552.04743193473,-4795.131131339607,-57582.837885763736,-148072.82479391852,-152402.95222444233
2015-10-21 20:00:00,-213302.2940962861,-13776.613612532967,-309703.98580990906,-7907.381514646624,-87969.94020832027,-22656.07144454293,-72107.82686159287,-76911.316380538,-91535.92394020862,-28452.45767267972,-12693.875776175568,-218964.89372323314,-14070.048241954442,-103220.36496765984,-1274.0975537170643,-60922.65338837811,-12834.832015965203,-85459.9303700171,-81375.59769050182,-124021.79576597913
2015-10-21 21:00:00,-131702.14838077564,0.0,-208018.01288149427,-2559.8025173282495,-37828.048440571234,-19408.194949199264,-18926.37529593107,-41144.83831259953,-46719.952875116665,-6237.266628611328,-7728.864879458036,-117144.60767074137,-6313.626767961521,-53399.43262417991,-4047.2377490693348,-38631.98697123489,-8910.603339890797,-21594.065694234214,-96580.10431264772,-59640.57980336499
2015-10-21 22:00:00,-99108.58721639744,0.0,-110370.82702725782,0.0,-29708.15174399462,-3903.371268404024,-13083.490275593747,-20420.26241698565,-26812.702190379776,-1723.7409875520925,-9402.499527994894,-80210.44196003515,-11855.358116785306,-22460.6198978151,0.0,-10166.549886040404,-7871.888645740745,-47889.62213805694,-42887.30454564076,-42873.12054253794
2015-10-21 23:00:00,-21914.359833396997,0.0,-55842.65017106158,0.0,-14448.596842353414,-2320.842168684657,-13332.590110425372,-11832.6237639868,-7105.864781592794,-1852.890893148357,-913.1820683758006,-25783.044201688193,-4018.807229416019,-7247.567979020302,0.0,-8309.439376839036,0.0,-6172.688166811058,-6573.708927998307,-12720.150210574464
2015-10-22 00:00:00,-7651.204485221415,0.0,-14161.725903047158,0.0,-2735.826827536108,0.0,-4151.85741569215,-2441.501861718057,-4595.574800646273,-1725.97911930353,-1407.9248663608246,-16476.861490177143,-1401.6403928230034,-8997.699685118916,0.0,-3447.426342679109,0.0,-2400.124074022935,-4533.52685373405,-4949.360503957068
2015-10-22 01:00:00,-16760.448863338883,0.0,-11407.260711786246,0.0,-3316.320294955949,-684.4586768082553,-3828.3904456035543,-4919.60822738042,-3767.1100786271954,-897.67561657468,-299.6172739460211,-12885.04578434384,-656.5957283655661,-3757.7627630698917,0.0,-2995.3225673614456,0.0,-1070.4870430053134,-3908.190373607974,-8240.670949743004
2015-10-22 02:00:00,-13671.82220585705,0.0,-25479.63171785391,0.0,-8365.06407153942,-1323.9649999472836,-3053.3747460807367,-6272.477681114031,-5950.728935157465,0.0,-196.63880776208893,-11980.767495540249,-2173.2330257715735,-6131.801486472487,0.0,-3754.703322612624,-492.2460352931886,-3518.1767376451617,-5390.471729481898,-10505.497167582063
2015-10-22 03:00:00,-21739.91595073597,0.0,-35763.08786016286,0.0,-5673.809322523071,-6412.544968421787,-3067.457178955642,-4933.896838492295,-7688.423018044771,-205.95458738590898,-2480.3561004815447,-26965.390880387455,-291.93571787784225,-8194.958593249065,0.0,-7150.845831950741,0.0,-6419.4482495943275,-9956.720904658909,-11864.429587579223
2015-10-22 04:00:00,-69272.00822340228,0.0,-82617.51737494925,-1578.307711833956,-38529.84497087205,-7529.4273268586585,-21601.323576521267,-18478.162182420816,-19098.391348832385,-3700.1227659991155,-6589.615874577244,-50506.68162549718,-9237.356048170193,-29911.531639802837,0.0,-21556.509070729826,-17330.35852506988,-50512.7588553208,-21118.028634941515,-25431.257387496476
2015-10-22 05:00:00,-177641.58834985833,0.0,-332646.0137329713,-12125.726739113676,-74823.10990078839,-18882.859848648717,-41917.17157558909,-76629.86809242568,-54019.79709075832,-20594.45173393371,-8077.402815486174,-148490.16194673473,-9553.117840101251,-100929.88497549706,-347.01331531206495,-56396.13924180337,-7178.094057553759,-16627.372267612394,-70717.06992415633,-99129.14856566877
2015-10-22 06:00:00,-330030.25459390593,-16389.29096513175,-453001.6100870773,-12339.500352474948,-102695.21244566367,-40201.218648410904,-75317.53202288284,-133774.1411053541,-103077.80807014136,-30604.34923693508,-22715.382702071245,-282335.2591798281,-17641.183881262124,-174154.91422945698,-1544.129836525232,-118202.31355957205,-23619.9954322641,-62377.338400513785,-130860.17221065394,-186693.55933690746
2015-10-22 07:00:00,-364369.90001173393,-3812.1496745982395,-501741.80091508164,-4368.477492114096,-139552.62850573676,-50684.709171729475,-125604.19894469823,-125479.409804126,-101849.01587051577,-25734.17028449104,-13700.593305324419,-269928.0844165168,-46416.993862545714,-177929.59965017147,-7966.897815702889,-107030.32061085336,-6058.250999061643,-101223.53754117717,-161141.36782117162,-166659.8885186166
2015-10-22 08:00:00,-279946.5281203818,0.0,-302872.6403190171,0.0,-77045.47155373976,-21212.55670204822,-36556.42055309957,-102759.37893027632,-128462.07219272725,-23552.334889618938,-21892.484982913345,-238705.70558630186,-24636.200329530002,-99772.25134801544,-1352.2344134073737,-110174.14407017046,-29594.18312107465,-73737.56345951953,-86489.13234229975,-182412.26142242912
2015-10-22 09:00:00,-218581.6664056727,0.0,-281468.2543083135,-1457.848640349607,-65670.73361212779,-23397.383518712908,-42906.911947691864,-57684.26714802873,-60479.92891499233,-1854.684680761317,-17239.037507898738,-109844.50958009258,-15812.505155086239,-89228.68097293157,-3340.2103492543047,-66613.47434728156,-3779.1236472634223,-69865.86945015541,-42055.01129601148,-75790.74817373688
2015-10-22 10:00:00,-148277.53580689497,0.0,-130202.33160050186,-3364.0056447589236,-20699.004132893017,-13264.319533520544,-41129.14060986678,-21694.966603591736,-26052.359604665144,-13737.155506637457,-5681.202761067711,-108357.55078497193,-13479.559826384153,-43248.89193143668,-757.9352318226798,-36176.12114074521,-6096.786646417664,-11275.859316498547,-46350.36912450358,-34123.56223223742
2015-10-22 11:00:00,-70972.6061728883,0.0,-113635.84870038963,-4425.852503696851,-30894.63793127774,-15468.974247641003,-16166.29423374817,-23944.04534760355,-18637.91650978777,-2802.620928106424,-2351.6018526647126,-34590.93432116175,-13063.78235779873,-35965.895813422096,-526.4078928562906,-16766.34346553843,-5018.021352113619,-3569.389997150385,-30635.673241372348,-51552.752086494766
2015-10-22 12:00:00,-74695.84142754615,-730.8280432374557,-80169.07158103806,0.0,-17680.971874659615,-6798.124722834246,-15162.611353014086,-20417.74352192868,-17230.027318769713,-4973.3036354352735,-3039.640550899523,-36255.20789097619,-2471.9674607805528,-17069.466694922063,0.0,-11371.096222447874,-1877.2901232688225,-10387.828286006084,-18053.23784445318,-19652.45702990696
2015-10-22 13:00:00,-51883.327244875094,0.0,-72692.35393527802,0.0,-18378.243137112902,-6172.95383875935,-5283.578217802518,-19423.085338192745,-15303.131142668377,-1508.4976193522004,-3459.022996408265,-33467.48156734375,-3439.973447285402,-17077.399709003053,-1118.895127663639,-14148.56810292878,-3892.641114628593,-11052.367003137053,-26270.613608111216,-26726.36847278481
2015-10-22 14:00:00,-98768.63659233706,0.0,-112435.35346609403,0.0,-23985.64483920796,-12082.583055703586,-14119.818356926266,-32321.70219163061,-28458.46661269657,-6727.609429221858,-4586.204967088531,-63948.48766547645,-10712.029373259229,-29145.9344850107,0.0,-22559.89033291012,-1657.4632930031703,-10354.334899696314,-26982.04448276531,-21199.118743529947
2015-10-22 15:00:00,-82861.10454258941,0.0,-149708.0415427153,-930.9749336847864,-44279.91574009118,-12518.628337903001,-19612.311104195454,-37706.8746601657,-34840.78263645943,-16946.106522030335,-7002.004456691673,-92388.3022737743,-2745.783639572178,-59813.517908653186,-1172.8164182471535,-45184.953850407226,-3683.0489434845786,-10415.213387686785,-29844.408430689393,-82859.89902857662
2015-10-22 16:00:00,-189848.5977137632,0.0,-333793.36345651146,-2695.8047632668568,-54956.45690640795,-31539.74569393261,-64320.666606123305,-54438.54604425779,-63803.6190150571,-9583.084980799995,-15077.229751158777,-122355.85711433116,-15177.091786126517,-78830.99151926045,0.0,-56528.47197227088,-10455.40010864369,-39309.534348133595,-79972.18442091504,-54413.643833950926
2015-10-22 17:00:00,-277358.58670854877,-2832.1855508974627,-333998.9856122359,-8087.373623133879,-73960.84549391738,-14994.437498878779,-53394.77908141672,-86446.6343724283,-92027.20415971764,-15152.623026231446,-14798.109810346114,-154008.3152545622,-27202.885653137426,-157413.5730603138,-6933.376093696353,-63922.245609481215,-14696.406423805838,-44402.23602720364,-92964.41037242376,-138071.31271388
2015-10-22 18:00:00,-287867.8889408993,0.0,-366814.57116090716,0.0,-86565.22405567477,-22348.34138222342,-26501.275469550033,-92404.34036461296,-110259.27205058948,-39617.38929503028,-21833.4230136981,-267076.91784304427,-26457.6949734019,-119848.94423963784,-7705.735700860717,-95596.35160835511,-11594.09967257429,-46662.962744003344,-165055.49406514503,-140200.9726186434
2015-10-22 19:00:00,-216896.7850760406,-9587.291656824562,-359922.93313869956,-11897.966471227088,-101814.29235981045,-26100.862718486645,-78961.56156872232,-77116.65775976263,-68069.1681122841,-12402.014141971185,-11139.881475008586,-227507.62282493114,-20010.712430068896,-141231.81723590783,-470.2058795980047,-102620.27428368364,-32366.309162109395,-61112.72441650167,-151502.30762906786,-119448.33631537756
2015-10-22 20:00:00,-244907.18188662673,0.0,-385410.4549582327,-17445.07444259154,-78264.27231843081,-41250.184365705594,-74189.82983875369,-96286.38432170957,-75913.50710981965,-20415.50161534099,-25856.457578173093,-224746.4327072575,-12532.68531973775,-99762.81658466787,0.0,-72773.07295384462,-8008.636083362551,-61262.61049188429,-102430.3978864866,-145482.9999026851
2015-10-22 21:00:00,-125841.51863761639,0.0,-197708.4069594264,-1709.427030018408,-42705.89956712855,-35825.25006709607,-23302.295305039803,-53785.141326269324,-61891.50945242761,-3635.6344201331885,-8989.43147176499,-101479.70052844966,-11633.996862837032,-71628.07993332086,-1100.43674447046,-35173.336874434564,-5338.213381601548,-34551.02111435019,-38613.6029984745,-106148.46672231006
2015-10-22 22:00:00,-61253.352700918855,-874.6589018720423,-115447.58082360296,0.0,-25271.61670535505,-25042.658468176047,-20324.83697089472,-25113.616867786393,-33556.59288569178,-13365.222445240977,-4542.329309306961,-70187.08749303885,-4078.2799513215373,-32647.324313128473,0.0,-38641.653355218914,-9602.58023737239,-15792.84636604352,-41028.534268882046,-34701.00925179436
2015-10-22 23:00:00,-43003.4735950684,0.0,-48296.54451756975,-1006.4142987063436,-9232.392189876704,-558.8694060217076,-10021.927227659347,-8286.4947101013,-14008.730657227212,-2165.7383857012483,-1826.0385362165648,-24416.735714424136,-3003.9976147862617,-8368.671379034558,-1380.8763958377579,-4255.899737019834,-649.8403087187886,-2052.5993092978347,-7300.495833559335,-56818.697569307275
2015-10-23 00:00:00,-9159.791722965878,0.0,-16068.68286573777,0.0,-3965.1775028943434,-1737.720505914791,-1606.9439839896652,-2173.0039930863572,-3728.8353195111395,-346.4352008406904,-536.8115932337835,-12047.30205388797,-1851.749634621872,-6780.919737947114,0.0,-3640.66632206288,-465.53973689576816,-1434.7515939698,-3388.8398797414816,-9032.291910158863
2015-10-23 01:00:00,-12628.465943816936,0.0,-20382.39828982757,0.0,-2446.682384423583,-1183.6221928568466,-1829.8991105277823,-5938.020802888802,-2799.992586350752,-341.24006259527977,-525.5154294711997,-6987.160152483342,-682.894641822074,-6707.449596050793,0.0,-5550.1956243986515,0.0,-3071.0843868355314,-5736.110898060726,-686.759465216705
2015-10-23 02:00:00,-14271.183486513655,0.0,-14845.944447374663,0.0,-5347.61730856173,-1524.5243980277128,-6046.885624907739,-5879.472305806792,-3932.491037248141,0.0,-920.1873047190618,-8884.286943829418,-3904.3583491370277,-4103.126629211616,0.0,-2898.0340323833557,-553.6387992787668,-2160.7396094994115,-2621.3837500595073,-2320.2773138653947
2015-10-23 03:00:00,-37729.82429986952,0.0,-23010.148385729186,0.0,-9204.0428166325,-4992.089411911426,-1859.947146475777,-6955.161513152743,-5824.2203193319365,-1288.1464114783175,-1818.9547164673074,-15507.686146496995,-2226.1150853214804,-6502.235099534333,-1384.0065584643125,-6827.425898617203,0.0,-4351.028562958507,-8717.682285495162,-6590.486632565995
2015-10-23 04:00:00,-90462.56447782415,0.0,-94093.6602321656,-18997.19730314692,-16485.9756130986,-13808.372107558363,-21574.833906099906,-25229.384669088915,-31800.64825095944,-13893.981091729573,-6668.611235725329,-36978.15657152605,-1271.222597144357,-12719.208682090202,-13580.668082002754,-17054.434834085645,-3046.9638017780785,-20867.701514587294,-31899.639653218,-51295.992976928224
2015-10-23 05:00:00,-231216.04183227287,0.0,-254078.19678492466,-8340.918554273188,-59238.42916366085,-17150.374893908924,-56501.34597542139,-69069.957441949,-61327.493490412606,-17361.963920924743,-15074.40814747282,-160302.2106499717,-18343.420167390424,-111974.61474295887,-317.86307708898295,-49557.32171974958,-1975.7384533244572,-35121.44131698134,-60901.7265228991,-119836.27139210029
2015-10-23 06:00:00,-284988.53646348335,-5460.024775539948,-486188.78262094525,-4979.674813695524,-97439.35364235149,-22689.680976283766,-76650.03217251624,-105633.4505093476,-100080.82235694188,-28824.677800074838,-21657.57723018448,-218241.5012368981,-25179.04522290969,-179024.99700372873,-1870.93884940524,-85591.9491661169,-10558.396649502889,-92813.40799827695,-118869.21292751293,-209103.80597002237
2015-10-23 07:00:00,-349020.600820369,0.0,-427108.2212971474,-8122.608322542252,-123755.25466261494,-51688.382205819544,-94934.5933213956,-126452.76376433947,-99758.28879151566,-18516.980264693553,-25407.691601353195,-283694.9727228942,-45935.06764468504,-178388.04900355905,-447.8742944292509,-114047.84595206943,-30715.535704368587,-87130.1541580201,-159809.78639566962,-104683.2058405813
2015-10-23 08:00:00,-278096.55185418564,-4241.416570258737,-362771.2388036227,-1882.1690689290601,-85905.10177363612,-23476.147713610728,-88675.46669440698,-94818.15603560946,-112036.71675638238,-18370.4576612233,-19498.691360604626,-216188.924342759,-10962.817432783851,-162209.43982360815,-6471.849994223819,-85958.28300242804,-17092.305390850695,-37931.73016702365,-87770.76326193687,-105411.57576284283
2015-10-23 09:00:00,-213580.292171428,0.0,-240165.3290430689,0.0,-56992.19816559846,-21463.753436139246,-28885.28516212275,-58844.802405852715,-47917.51510420962,-27759.401086632555,-11265.894902060883,-133567.16926970138,-9705.316575252404,-61097.20081257349,0.0,-73914.16764358366,-15783.147927365168,-15213.995845644653,-70469.31136510472,-124629.12277975606
2015-10-23 10:00:00,-71415.51737886951,-1693.817825664184,-84784.12156166282,-746.4484357000479,-33242.309800153096,-7557.3968817149225,-31819.201378933616,-40630.367319472054,-22139.340324887136,-9353.840737428041,-4386.663065379032,-93876.07324929003,-5818.630264049525,-72078.3474954794,-1112.3744324394183,-25325.602068300374,-5400.373698194965,-32211.138169478865,-43778.49633998536,-69599.03432259534
2015-10-23 11:00:00,-43507.55026114649,0.0,-112934.87654848064,0.0,-22249.96934898772,-7113.286539108399,-9751.003580015826,-29251.535352370563,-18568.521063194676,-10142.963177935973,-3400.21442849176,-53374.554140925335,-3824.4278994901865,-34437.751104764146,-1040.1442122985304,-36830.221252034724,-10503.08022974853,-23048.576454552585,-32523.702044792117,-42370.49886143603
