,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-01-01 12:00:00,-3264962.261742845,-124634.71898627098,-8214306.829429798,-849329.7797968923,-2797394.000855104,-952250.738500227,-1501696.091348108,-3286127.5169288944,-2778827.702700557,-551282.9509872649,-992883.1576951947,-3248395.7812657687,-748879.2024401642,-2500923.7881232984,-133205.9787056554,-1460691.0805654463,-262667.1656174776,-658506.0629219327,-1638276.6779589856,-179484.11115639366
2015-01-01 13:00:00,-3252269.502336547,-122572.63368836428,-8238479.80769894,-840294.5091167734,-2960450.356779677,-974486.0177061188,-1488247.0992203816,-3333292.8963481705,-2790666.820226862,-562698.7451585887,-1006297.6145326741,-3381433.7620691927,-763176.9652762084,-2623433.6558458856,-138572.19103483934,-1525279.5192110923,-278179.3648733285,-701742.3775416818,-1739146.1377930536,-170834.36762299083
2015-01-01 14:00:00,-3697276.4472273663,-129901.80463794025,-9312408.45238164,-947097.2087359084,-3359359.1688948297,-1037812.2610264856,-1645274.4251000464,-3863678.4644032368,-3144147.290665347,-635299.6073206308,-1132846.9957135653,-4031909.374081877,-860472.1926028986,-3179423.3450106657,-161725.27619225072,-1852585.6820720106,-335135.77841962385,-837689.3623548308,-2065051.1100501413,-211778.4437666348
2015-01-01 15:00:00,-4589998.234093735,-151150.37284527553,-11298489.94891171,-1153845.6573751266,-3968034.106748007,-1141378.7534755813,-2012261.3160394614,-4769074.058355068,-3974531.719015281,-790867.1011859393,-1430225.4385737062,-5518929.714729385,-1100347.390958744,-4466762.111651795,-214932.6558460355,-2535067.896834353,-452280.75195334665,-1098837.8394328745,-2656593.542978222,-386997.6565597947
2015-01-01 16:00:00,-5018775.5040188255,-168639.46423853695,-11868144.11960175,-1203998.6756260914,-4057770.8059380506,-1174033.6796011017,-2167897.9413224612,-5014524.575724518,-4254462.332452547,-844231.6294245295,-1501169.9197150928,-6121433.8154025255,-1173633.3288119654,-4930171.824846436,-227798.45911921957,-2679652.2116038394,-485728.0558628057,-1200009.136304076,-2988124.557134794,-613002.7811609526
2015-01-01 17:00:00,-5030233.052557157,-172577.52167724786,-11816859.234969808,-1212924.3173264086,-4011500.429625969,-1181455.3564988917,-2166180.8757178397,-5027190.098419847,-4255960.921713174,-832572.6626970202,-1469487.2767995363,-6198764.461156793,-1167721.2271022475,-5041675.7896354925,-224831.8219547732,-2728341.166951884,-496581.40576724295,-1247719.0158254562,-3049595.4971001158,-652689.1462218785
2015-01-01 18:00:00,-5028278.921048525,-173649.56252786765,-11693015.32292977,-1227718.250982554,-3958538.982526753,-1187195.3118562475,-2144497.6005373807,-5035141.765422375,-4287736.212387005,-814369.2015624024,-1422918.6468876204,-6228957.990796067,-1152190.1215592448,-5101818.963785064,-221575.1598307217,-2781425.4033130887,-509071.6113215348,-1292861.7119017106,-3146734.944464798,-681412.1507316233
2015-01-01 19:00:00,-4945019.580352974,-173957.88115908677,-11522486.376790386,-1241418.2883008108,-3910979.95899279,-1190945.2870460243,-2097925.5543172807,-5022417.213373581,-4343612.050026391,-798881.8641967392,-1388549.5731705078,-6229304.160137337,-1136832.7075308587,-5138711.574518367,-220365.60813424198,-2825865.1056104233,-521485.6987368575,-1334590.649160705,-3267401.543341419,-702573.0811273245
2015-01-01 20:00:00,-4864814.577131243,-173982.49686732446,-11334783.670660526,-1247243.5650684678,-3863066.4111292907,-1194474.494180528,-2053045.0793962386,-4986116.475481306,-4372654.360925819,-785867.1939025603,-1362736.2699602619,-6180827.80381087,-1130524.168398256,-5185909.430973208,-221957.9046090545,-2862965.1443300447,-531487.6695479889,-1372297.457797043,-3378238.775115575,-716912.8951596637
2015-01-01 21:00:00,-2625467.989901018,-74475.94996412091,-5995081.140682267,-389140.3995483871,-2004731.2065313768,-547892.9262038888,-1187654.0058169768,-2623124.376672325,-1929641.542861175,-328769.23289307416,-592058.980839704,-2520072.6298005492,-596711.710681191,-2283851.522991574,-128509.27462903036,-1153217.3498392275,-414188.5867801348,-445049.0629807685,-1852998.2761215025,-266501.9241511224
2015-01-01 22:00:00,-545275.8514848207,-39122.50064623818,-1158552.8806339526,-343712.7714020593,-270917.1054766838,-173469.87025957176,-45430.981074130694,-558464.3337001144,-732969.5686368084,-81142.8692599329,-79494.27732817104,-410102.038765622,-131641.43159136295,-374865.0700554998,-17227.603314845048,-103806.17816983332,-33442.512567604106,-134123.44552062967,-166612.26309593744,-3544.447827166853
2015-01-01 23:00:00,-1272979.130397852,-68752.09546853165,-2696178.3270331165,-455474.6189991088,-697954.4460512651,-320727.7296451969,-195683.7685205532,-1239147.6781418107,-1361510.5694768573,-181950.5663973917,-217634.2605572275,-971142.7653600948,-338777.89206776506,-1159125.0091993706,-55876.68345228554,-316728.9655239115,-179143.20233090222,-258866.9806477441,-474025.85007951845,-24463.77572247009
2015-01-02 00:00:00,-1516123.0049561162,-76898.94930292346,-3265495.475689348,-510232.0032864357,-856291.5321622188,-353636.0360649429,-351404.71953624464,-1513428.980024057,-1551381.7991519608,-222862.445481914,-298256.0101918863,-1390267.9622150399,-404720.8181121916,-1513717.792248332,-73655.37809824708,-500409.36502255517,-207794.19464425143,-320512.42441473046,-665847.3947223799,-54445.99473211213
2015-01-02 01:00:00,-1658445.451628016,-85174.76454254803,-3641593.112791104,-536193.6689229743,-939122.7093137127,-360185.58951908664,-359739.47782012424,-1668728.9983392488,-1643657.4034891948,-257673.3730784392,-337555.5532692516,-1621956.2803596735,-434248.79868780583,-1691149.8579919713,-82619.57347130655,-578357.9529064032,-222478.27836118598,-366400.84182133,-810598.7336356972,-71682.0564160677
2015-01-02 02:00:00,-1818853.6304355897,-94670.28978820366,-3938644.848302004,-564110.5119852872,-1048193.8596861744,-361096.255746521,-376392.8748205695,-1788691.2811278985,-1719241.036362033,-286337.94021486625,-374282.2764160635,-1817144.2636251585,-454570.54826055357,-1824625.3873357533,-87750.51568992842,-638989.7381623562,-234733.46141027895,-400134.8215488632,-941906.090625514,-93785.8078476158
2015-01-02 03:00:00,-1979107.760880316,-100513.4698049675,-4265822.263354459,-598353.9395256868,-1152732.4253638075,-389393.19870516605,-401608.1883023506,-1878138.5816692824,-1775599.8188782453,-319757.25198621134,-423963.92324894445,-1933697.1444156547,-476634.11405801785,-1932865.925122347,-92405.98750936562,-687314.6216611901,-245624.16030697216,-430720.3181483235,-1071691.7189143654,-112464.57513338805
2015-01-02 04:00:00,-2077261.1585725895,-106115.02633905593,-4597966.598953097,-626060.8867269249,-1270314.2958873152,-434759.87166997435,-440003.06624452333,-1952055.2431080588,-1825915.930031029,-352204.9888811609,-488788.29494346067,-2047783.6452536345,-508554.02371398604,-2038539.7684456068,-97610.6298118698,-721043.103543084,-254564.12876119136,-459739.2521150615,-1166483.3050597934,-129645.68851263008
2015-01-02 05:00:00,-4777103.453237091,-216663.13570757315,-11330447.164873915,-1580541.0061133367,-3884334.52880824,-1206960.4075382915,-1624738.5147862819,-4775774.453944399,-4712404.470711691,-950303.3200779454,-1613558.3482563659,-6878944.919170326,-1178399.302401644,-5997280.661925395,-228284.08061957677,-3273264.193120006,-425673.25848350534,-1781815.4125117904,-3798209.0801039007,-1018365.3757960924
2015-01-02 06:00:00,-6944110.467397442,-246795.57008512548,-16124199.399293635,-1615569.5560443813,-5526987.9898302145,-1591869.9579644466,-2815661.591545032,-7074831.764681519,-5775651.734373465,-1148792.7822712045,-2031275.271636236,-8444207.716896476,-1618894.4658630204,-7208052.086966478,-328412.8303733399,-3813168.6318281004,-774373.2339656889,-1841232.2651430853,-5526586.327800101,-1157325.456961424
2015-01-02 07:00:00,-5252382.471715824,-212776.10461590753,-12200056.006681371,-1388658.266675001,-4232104.027511321,-1254218.9240933212,-1979894.9567375006,-5133876.055650722,-4325054.32326942,-832751.0553748826,-1498407.9304472695,-5865482.11332165,-1126135.1251830435,-4712470.511334539,-205206.55524506106,-2229753.169308528,-453947.4301812503,-1182896.6432913684,-3233492.601393379,-748357.9162984594
2015-01-02 08:00:00,-2965320.6986949444,-115555.23598669883,-6358059.442809204,-480616.66594861005,-2502597.8682309,-552063.9849397227,-1044905.0955341733,-2926470.811078634,-2130015.1123735434,-399465.3040459644,-717203.2851407415,-2522700.4329515854,-562861.4499476296,-2281082.0257659755,-105460.71475093887,-773351.8899805716,-291271.7903316413,-406973.6147263784,-1553237.5606506595,-230779.34227335878
2015-01-02 09:00:00,-798773.5438483902,-55136.68166315279,-2109892.1726413243,-399309.0715790647,-875948.3667958943,-313946.15097676945,-319672.10393466934,-935448.8939568627,-744618.4598314532,-145151.26274727297,-276483.7453111461,-924477.7193071004,-190879.18948724627,-686287.4725314481,-30156.05685833,-276207.37784164574,-64097.54472239675,-182287.03238023492,-445420.8959128412,-70234.26362652698
2015-01-02 10:00:00,-643359.1391772133,-54681.68176808152,-1709401.925535709,-315452.13109858363,-775965.7725984311,-285495.83302499214,-257981.53088526183,-799246.1972066247,-636163.354884625,-128263.60234597886,-254719.70544810506,-713203.2091363632,-171395.04285598392,-540780.9705921453,-25140.972162826638,-220786.21430277216,-52489.60597971249,-155619.93201786137,-373446.008194547,-45754.18466132399
2015-01-02 11:00:00,-568233.5871288906,-47001.710207194235,-1502401.0240052287,-285011.66540432704,-665235.5115024269,-247350.31067543558,-230659.05458526063,-666188.0793976287,-531663.700502565,-105340.61668060123,-217637.02465673166,-582737.0972729438,-168980.82298237408,-443164.0614671512,-23012.86237269305,-185373.96294669065,-44695.61542023444,-133989.902482271,-325091.98945366376,-34766.952694228734
2015-01-02 12:00:00,-529368.1203670525,-45719.807208974424,-1438755.1007479026,-273403.8107233045,-611300.2255782003,-229495.93970139633,-210978.67757519637,-569942.5598275106,-465998.5157187785,-88117.2887088558,-186357.70569822425,-520651.8097990583,-156352.2912590925,-384191.6379896631,-23512.15929989674,-170109.56114071846,-40014.28340192065,-119439.25811231144,-291613.3427320047,-25652.443798516033
2015-01-02 13:00:00,-601319.0933274658,-51904.86953893277,-1709645.8151646256,-328656.89155058895,-759319.6858887324,-274911.1689191736,-226137.31085948617,-589029.478371618,-486572.3287385304,-87037.93409871969,-184230.88553818222,-514077.1004435873,-148499.2139648263,-420144.34345115715,-25678.85131271974,-186858.5890777972,-42437.40576131186,-123448.39607392641,-307568.53423461266,-23669.68813797273
2015-01-02 14:00:00,-1393120.6118772489,-105759.23029588728,-3939811.287118915,-686787.3242887327,-1398171.5485704446,-543870.9120333954,-538241.8313845166,-1499035.3347780516,-1383664.1311097203,-263513.99471709406,-467228.2173136918,-1375906.3222540396,-316160.2673234935,-827546.9456118873,-63012.77510110168,-548443.4357835975,-72461.97051904889,-317179.94604232034,-653207.9226125883,-61925.08646611736
2015-01-02 15:00:00,-2830879.74201645,-119677.56619707229,-7012618.586096382,-798144.528005069,-2678020.205286197,-761241.0681578354,-976214.52944891,-3089164.13136888,-2292278.376408893,-373497.47297704493,-808190.3664750798,-2260516.380670194,-574999.9243602863,-2032914.091233909,-111887.49126739052,-1011307.5740951787,-254444.6248018317,-586249.3063232566,-1544610.8443142355,-157156.07633550023
2015-01-02 16:00:00,-3817234.9236506266,-163104.2972943392,-9963515.467029292,-1314554.6643047428,-3800136.662527751,-1211389.732463318,-1677169.0177011392,-4273517.286493907,-3592543.907771313,-628006.6191186188,-1382191.907971117,-4371382.943419536,-901081.580283016,-3708577.325081745,-159955.27451168172,-2059255.5107720234,-312422.0084698996,-1287142.3703707221,-2860495.167716707,-479241.3591648434
2015-01-02 17:00:00,-5080515.039339266,-203907.239176586,-11568268.561125977,-1225022.8645961974,-4272812.282791883,-1184395.1696417143,-2009425.331984345,-5464995.713814354,-4350033.524387191,-774711.1316950886,-1566584.7479767955,-5150792.0227504,-1097864.7222028305,-4219716.653616756,-236359.47884279458,-2307728.549665753,-495893.2769664077,-1215036.9456047544,-3922741.3907943405,-583816.3375366185
2015-01-02 18:00:00,-4359941.382331338,-182912.70404068782,-10416373.790071355,-1186074.321922807,-3834178.4084948455,-1090926.0349465637,-1777331.3585251484,-4661822.767430132,-3896303.605339603,-693813.3359119147,-1438238.4048149313,-4761882.998451148,-983501.9482000233,-3892625.764238051,-206425.70811016616,-2137218.9083493375,-420257.7694635898,-1170582.1401238283,-3541737.5746727316,-579792.158318776
2015-01-02 19:00:00,-4296708.756952791,-178214.21940248559,-10450012.485636095,-1203195.2717377567,-3827376.825088221,-1072681.0993514198,-1786138.8563406996,-4552078.128472265,-3854495.036263092,-694780.4650874981,-1423701.5066664775,-4902760.943114532,-974900.0393930802,-3958487.4396259533,-206859.82054982704,-2133859.410113113,-418304.30169335706,-1162038.862207279,-3586662.650594554,-599328.8000630952
2015-01-02 20:00:00,-4230526.370898136,-174849.95586275143,-10536945.297657968,-1239005.987498775,-3817863.9142857813,-1063099.0830584422,-1783736.0506035176,-4487765.787642161,-3814057.6202211906,-699594.5779297977,-1396252.4171072806,-4953508.161981068,-954882.8086686957,-3955054.54096833,-204877.96881148472,-2120413.5275900867,-418839.1394292649,-1158283.9278880793,-3611788.7601576,-604794.9207043421
2015-01-02 21:00:00,-2266287.160719532,-76008.99566947314,-5566876.254459257,-393400.4081572395,-2008016.3396447347,-483448.33210649854,-1033242.9894011004,-2388754.1966675944,-1642193.3517600019,-298597.05441672244,-612078.8499111928,-2045714.604956834,-496057.4481516597,-1763042.5627403453,-117187.88065358244,-840601.4700997106,-326005.8618846496,-361502.62817659485,-1911331.6964448786,-215378.2191430184
2015-01-02 22:00:00,-152087.2850015349,-46454.94271962876,-895570.6177667379,-363843.5669104099,-237363.13117323146,-110985.24783033688,-0.0,-330238.8736123616,-349814.2216066207,-30305.384483944097,-42195.57113586985,-42676.91434082893,-22614.569160724066,-20085.193679307464,-8280.146701181662,-0.0,-2334.496264040249,-40839.99399752426,-166720.96851130648,-0.0
2015-01-02 23:00:00,-489641.6338886093,-77324.9585915821,-1912165.0344650873,-504459.23253730044,-684300.5846293914,-216733.83304431217,-42129.17088902592,-838680.0420554163,-745562.6722515245,-104066.55065595721,-172115.23664871606,-225368.8032419864,-86232.40155826807,-135624.6547680761,-24786.36123393335,-19113.22804612315,-46299.73994796604,-90694.8942221166,-394336.57237479935,-1133.6756711962503
2015-01-03 00:00:00,-786093.7768916294,-86081.32540229587,-2539204.2347777323,-589007.8095598798,-875174.2252863664,-287351.76657715125,-97011.15868233753,-1069547.3743227203,-844606.2667261696,-135392.02130619893,-266395.1496853651,-360018.01105197764,-126983.02076021176,-253207.65123727435,-32117.453352529337,-41793.42182552225,-79335.32894026385,-141320.82331855936,-547844.4677629635,-8787.910874741701
2015-01-03 01:00:00,-887952.9592015125,-93961.70443876537,-2890543.299418916,-668406.4146773977,-981240.7530333733,-337370.097242258,-160859.6271736094,-1205882.9778838833,-883885.708501035,-185454.10279495516,-333625.06898366875,-672796.380277446,-152497.0955064808,-300016.22445303935,-32831.31065209378,-52287.72992693624,-98615.62474369688,-174627.61657239453,-645581.6815663946,-12048.850025150365
2015-01-03 02:00:00,-957075.5784598398,-100514.63040800294,-3202518.619112017,-742185.512641314,-1068184.147929972,-403964.1433100643,-203746.14707994947,-1339443.5035891815,-928930.4710250177,-220534.18015200485,-384290.4491094321,-833474.1472389088,-166801.03560620922,-337181.06992506696,-35765.95313001673,-62816.27990762001,-106859.48805878041,-207663.90702120384,-697945.1613394084,-14984.494565645278
2015-01-03 03:00:00,-1093633.6155911093,-105351.61433523057,-3515824.998471803,-796697.1001944433,-1171326.2033867764,-456484.2744969563,-250059.41655909017,-1484558.3099850365,-999666.1648424657,-251267.97912189696,-424327.45948068117,-887320.7986293535,-186399.4650302959,-364136.0705235024,-36380.46918245382,-80648.2030919362,-110661.51276152227,-228635.35310268466,-761164.3272443035,-18259.846735551127
2015-01-03 04:00:00,-1327254.021613037,-111889.38441537248,-3884004.7032533265,-827701.9537619225,-1280380.3232853322,-486146.9856227962,-301214.5683689874,-1621614.1993786206,-1087882.3775235927,-274573.5977314197,-457473.4506975687,-990591.2197854213,-252795.7636254873,-401827.4838144964,-42266.6508952321,-114446.15305237612,-115533.7447098106,-236664.66908027523,-833098.3110089811,-22780.81183898624
2015-01-03 05:00:00,-4150453.033376003,-225495.40369196367,-10745454.458648754,-1806787.7746817828,-3879355.238448739,-1249171.9217507306,-1475063.0756412742,-4500052.397085937,-3988333.60998245,-852042.1232607722,-1555765.3888288322,-5770855.878718822,-945013.8738381123,-4329915.770256454,-183065.4416749059,-2580404.237008044,-282819.17483939923,-1493935.7533851769,-3426716.973276998,-737924.529752654
2015-01-03 06:00:00,-6379963.352039554,-256987.6064619459,-15646792.653658213,-1842152.7844459093,-5533192.059376925,-1631320.9346817883,-2652845.373149907,-6839550.556502643,-5107123.230354428,-1038533.0072326893,-1965930.5540859168,-7306004.389013044,-1390293.5030827846,-5732246.64171406,-291609.4829831092,-3252798.755158157,-651555.4524033088,-1565287.9395196734,-5163131.469570883,-835949.379879948
2015-01-03 07:00:00,-4785376.44564455,-221273.9107189867,-11806497.7496237,-1594969.9905322196,-4149346.024364751,-1230511.0537615356,-1928668.710327523,-4994797.03848312,-4141676.8911686703,-761635.3624813361,-1499501.1297069874,-4884787.727944241,-901095.6655349155,-3622317.6289821994,-181026.07706677757,-1883479.6565260538,-360508.84136215464,-1083180.939427927,-3100809.816260149,-541610.3261387498
2015-01-03 08:00:00,-3743697.625963243,-190896.44589682246,-9338817.346389785,-1363932.5077569054,-3341457.952455373,-1035742.120576177,-1681863.1079385786,-3989568.824600593,-3801710.949768171,-600543.5280069594,-1310790.0655966625,-3576470.254553053,-685299.3374376661,-2617393.4046892016,-135665.20842322492,-1314514.2439756675,-262015.90883576826,-823883.9155122107,-2405498.105875989,-362124.1641942365
2015-01-03 09:00:00,-2785466.8730605165,-159043.0261138731,-7223440.417071042,-1167673.2923752586,-2696097.864186784,-880204.5951652263,-1467615.3844555551,-3289007.6317248363,-3498772.845266931,-493820.1945795316,-1122006.5646092708,-2660200.6367791877,-555571.9944261316,-1919267.1454856007,-105095.1900429163,-845813.7183672851,-189476.02944360944,-600227.6612872138,-1876668.8968357984,-230359.2095864101
2015-01-03 10:00:00,-2184926.864183232,-131254.02559630937,-6018989.346816288,-1015753.6883262,-2212150.0120671005,-776676.8914929488,-1303921.7382131047,-2791947.064513245,-3174196.666319251,-408256.6527443241,-892073.4898425826,-1958409.5115233446,-471836.80206373817,-1520999.8761950675,-82994.14965168029,-606559.8708618622,-135913.89450732834,-468913.0787410631,-1266493.9962093765,-145313.95323033177
2015-01-03 11:00:00,-1943478.4297127167,-125055.42003710796,-5423115.622570632,-919500.7281584194,-1970172.9250474838,-712776.6482308209,-1170964.3495332785,-2409404.064926773,-2917686.748127679,-350825.33710905217,-747264.0068440348,-1603673.6231694838,-405374.82625472924,-1340666.831408053,-67853.32215691512,-476989.07918745605,-112529.82524630138,-411878.83918964776,-859186.7715095638,-102839.90814900183
2015-01-03 12:00:00,-1849765.9970394934,-123229.96775839642,-5050191.192646048,-879852.0322061204,-1872447.0976670424,-692142.3066962726,-1133683.6988951715,-2224385.977637537,-2710221.958597895,-315275.6375032554,-658023.1130341248,-1372651.219361766,-364542.633610833,-1226066.9888134133,-57978.92551200492,-392921.96598374617,-108426.08910632477,-421812.4548397614,-655279.6846386252,-72838.29452753994
2015-01-03 13:00:00,-2129052.093905094,-124095.6443457502,-5463574.498670283,-897884.985635535,-2035811.6473154426,-752539.9723246652,-1218868.6096625235,-2393157.472936029,-2676090.7614505715,-337923.5600555301,-664113.7132629442,-1425654.0896119573,-393975.396871024,-1337681.4198562154,-65727.94176842389,-403910.3919666832,-115533.9442924292,-490129.92865753185,-657236.0199905157,-68159.14908944989
2015-01-03 14:00:00,-2774930.157027062,-132062.88397412354,-6675234.744326921,-1021485.9162170973,-2541938.276953854,-895743.9215369644,-1438403.5291401774,-3127796.536984815,-2945943.087511921,-458106.33459930314,-830728.8307530961,-1983270.8808384852,-545830.6489758441,-1944597.2892830772,-96460.95873260876,-658254.0350822062,-192123.6332264658,-611053.731144911,-907606.0134264987,-95043.9515235634
2015-01-03 15:00:00,-3646119.190443487,-145483.23839702026,-8583115.34696251,-1154860.0982713173,-3043737.614225443,-1062905.7702891137,-1676317.8894363244,-4073940.2401986774,-3408322.813013531,-659042.7419874724,-1121659.2130497296,-3383639.218276568,-806824.4422153096,-3174254.814868518,-156385.69347690427,-1221521.0226661074,-320756.49167657323,-811812.5924042271,-1689682.591434808,-190671.59243243892
2015-01-03 16:00:00,-4081046.6621092,-151976.15591584233,-9144790.178864023,-1185399.7960405927,-3141649.7258861605,-1080818.4254551926,-1748195.3963856008,-4294361.250757633,-3549489.6578717264,-705603.4085321487,-1168473.8842522695,-3896235.219904168,-899176.4968456483,-3490188.159370228,-172376.81275505686,-1435057.087300507,-357030.6869042782,-890005.1003558338,-2140352.7060122085,-281683.5934186425
2015-01-03 17:00:00,-4018569.3666967703,-153946.7258994725,-9339432.031583205,-1191595.1719268332,-3247951.6617588983,-1075194.3702187103,-1754532.3370102446,-4283519.242765268,-3504980.966182175,-686697.0487243736,-1160964.4288197423,-4014913.0785660404,-917904.2333451962,-3508141.7258995627,-175222.74926865273,-1576969.8701538232,-361358.6824877392,-921287.0858844998,-2225208.549410522,-304241.2125787862
2015-01-03 18:00:00,-3995805.660672172,-154690.28962105743,-9583609.071159417,-1195520.7020533974,-3380838.3983415505,-1078165.5512990654,-1747792.313851901,-4243417.128358855,-3445268.941794802,-669039.2665500724,-1168243.6203590045,-4092339.932586357,-906162.3249235825,-3517225.384469396,-175116.49135872806,-1722893.930308875,-356194.13813141343,-937557.6204108412,-2343219.348094834,-324366.538463055
2015-01-03 19:00:00,-3990280.1211886117,-155017.5458699563,-9647576.667296715,-1179947.6094736787,-3425582.091639841,-1081622.8582986202,-1742205.1243523937,-4108247.1572585898,-3400912.2745799953,-656751.876040288,-1163092.6308110435,-4120981.494964079,-879079.1243869537,-3514626.018833229,-171030.73882407628,-1850188.7247898376,-357424.66474755685,-935740.6176212275,-2413702.676658019,-342357.7391644601
2015-01-03 20:00:00,-3962468.1639360017,-154880.90427343437,-9703025.262921507,-1164108.357173206,-3484213.6500607072,-1079609.8078880643,-1735074.035670328,-3975219.593870566,-3369079.959756863,-637095.3985233874,-1137808.2758284188,-4134779.691057122,-869032.5482898549,-3485720.673106029,-169189.5828310325,-1900412.4266027745,-354673.95594816067,-935335.9071602183,-2398849.489801492,-354827.045970733
2015-01-03 21:00:00,-2144526.3292480586,-63838.327017083626,-5164588.352610712,-338721.92595824314,-1840208.9556928177,-497313.3143436896,-1022888.7256920947,-2041356.2155780522,-1445466.3551834116,-264172.0132086769,-495187.4971295248,-1714058.337297245,-453663.93669131375,-1524342.126032894,-96487.54982062148,-755928.4164840945,-267068.9563187708,-292790.1518929864,-1241401.0784064755,-140708.80536751007
2015-01-03 22:00:00,-81776.39449807142,-21869.583002011866,-589826.1529805412,-271653.61497602036,-186352.6569340505,-96434.40705134234,-0.0,-34044.46878475028,-130366.35046619529,-3028.611776391471,-0.0,-5773.314064783614,-6485.6549345547965,-0.0,-2637.882858308126,-0.0,-0.0,-0.0,-0.0,-0.0
2015-01-03 23:00:00,-354748.4784622959,-45461.80760750042,-1398229.2133842292,-343660.40844323527,-524497.279274557,-205129.1394288408,-27906.069446616668,-219223.74160104108,-413865.36927544663,-35581.77631111124,-19583.173095831058,-35783.83832955669,-51503.96896422219,-57.34523655499724,-6208.690120426999,-0.0,-0.0,-0.0,-7169.13558779683,-0.0
2015-01-04 00:00:00,-584126.2329508731,-51931.43873104766,-1874007.5274961432,-395122.596740801,-721960.8196908226,-254340.2813862944,-96750.01328635632,-347994.0058264936,-577056.6399122434,-68173.75403697715,-54767.993320141046,-60348.50768505916,-94080.14211660078,-4244.335393010721,-10949.11249119654,-0.0,-4007.4843429425637,-0.0,-16678.339652704028,-0.0
2015-01-04 01:00:00,-635648.8157730938,-58043.925956414176,-2115718.6161882156,-437762.96124732564,-857108.8100811548,-278467.8734368977,-132735.50394176747,-395072.16786206,-665929.6755229076,-90077.2605852129,-94040.86244382877,-65482.237595732775,-121290.3536142964,-9152.719114457086,-15062.606346561275,-3709.5991519981967,-11499.818636296826,-0.0,-28634.135845048408,-0.0
2015-01-04 02:00:00,-727227.1150465492,-63940.49623561436,-2356369.632864841,-478058.46426880447,-958432.2810833502,-300030.18838180497,-157900.87373460425,-377724.9966781927,-698367.0624222442,-119172.09387605263,-130862.02725633649,-77450.990092503,-156221.84834793094,-12494.411324249493,-18360.575901112214,-2929.664213629967,-12071.188550580835,-0.0,-49724.33969773366,-0.0
2015-01-04 03:00:00,-791876.9251494965,-69855.4141005206,-2556731.843538801,-526497.2725585846,-1038447.427089757,-329211.1177060638,-178258.07708189904,-391690.4921524512,-777490.7062387477,-134927.43981535052,-164383.60513925698,-94143.10259115294,-186019.20469469944,-25055.87539702072,-23047.25932267111,-3008.690172536552,-15147.726938984255,-938.1728703491455,-76967.18503956543,-0.0
2015-01-04 04:00:00,-897000.8782659391,-75457.50542179943,-2720844.200191756,-605481.7641409278,-1101233.9341017776,-390834.0676073226,-218586.47627771224,-470016.96765598917,-851520.2854165831,-155549.98199400352,-205842.3343390522,-121194.11810135038,-215467.01481473944,-39848.96159657533,-29378.133467579984,-5127.112549264146,-20163.84268326033,-4884.367948486886,-89832.50329446835,-0.0
2015-01-04 05:00:00,-3653941.8648662404,-187792.85740846168,-9319528.459192822,-1606516.9254358774,-3614067.093235992,-1172674.442949887,-1415572.5156951838,-3338202.038515575,-3678768.6815794148,-750281.0065801975,-1316943.1966217998,-4779790.983021111,-855960.9704936504,-3396234.405511385,-155997.84358936333,-2236160.607325326,-177501.46646287368,-1112594.0549884115,-2228185.1535948105,-444796.6380860047
2015-01-04 06:00:00,-5909067.044049253,-219428.33527513858,-14136378.873588575,-1685141.8799018052,-5099890.610006806,-1558290.02772417,-2638687.13240782,-5835955.676147219,-4763163.020609727,-954957.5987940046,-1742974.496182435,-6684646.348595771,-1292253.748768958,-4692202.23440295,-260072.70153417665,-2817613.392671614,-540247.0687013546,-1191255.3738474348,-3672273.4917095145,-553444.8592171672
2015-01-04 07:00:00,-4173611.9151053135,-188844.9122448985,-10068234.339457925,-1421595.6560463181,-3588239.5139020206,-1105968.3028167088,-1783335.258701239,-4093547.047603467,-3553419.6587935453,-761155.6653013378,-1236471.9752233652,-4425233.152033441,-804668.4065271111,-3081954.501178392,-152915.56427276114,-1441922.658874004,-302447.3048102919,-890942.2637230393,-2246773.511792967,-354935.64468506404
2015-01-04 08:00:00,-2956533.822550709,-167296.13156343467,-7585904.277904875,-1214792.289012907,-2837201.097723674,-871532.0096956687,-1318886.4232285738,-3004014.796969556,-2894162.6100023985,-659035.0346087414,-986076.1242758868,-3165825.295268916,-550525.9165089962,-2021890.0520316954,-100133.02960310952,-855279.3643205863,-219318.50636657223,-742496.3275759323,-1712022.8451537543,-219040.54690763442
2015-01-04 09:00:00,-1950499.8349478603,-147174.85042717025,-5522264.040988396,-1071999.5729876487,-2293744.4471295327,-727782.9623840093,-952184.8638566092,-2240135.679677929,-2345223.8781432426,-555154.3474410834,-766801.3518139262,-2200329.8803476924,-435941.56388694036,-1207553.157198973,-66474.01683244118,-483348.7421723224,-138051.14361199984,-568855.1403387778,-1259609.5801648006,-102914.25862962195
2015-01-04 10:00:00,-1418272.394553104,-136473.49680061667,-4380890.384697924,-1008578.4768515726,-1865494.0268832843,-644797.2200442621,-695360.3946773671,-1648438.3104450034,-1731239.2371039514,-388153.56817422144,-561443.0923039711,-1486542.3987127545,-403952.1210175696,-744790.0619562326,-55802.32069325779,-363529.54266457417,-85343.96858699563,-424635.78509971814,-959559.2171204736,-53434.93130548578
